FR,TIM,EN,DC,TR,Name
1400.0,216424,21464.6,11755.7,1,sort
1400.0,216509,21588.4,11866.4,1,sort
1400.0,216436,21046.3,11655.3,1,sort
1400.0,216497,21573.9,11857.9,1,sort
1400.0,216446,21355.3,11751.2,1,sort
1400.0,114085,11871.5,6916.88,2,sort
1400.0,114214,11819.4,6848.65,2,sort
1400.0,113076,11910.8,6872.43,2,sort
1400.0,113199,11835.6,6821.01,2,sort
1400.0,113064,11825.6,6858.62,2,sort
1400.0,113218,11868.8,6763.39,2,sort
1400.0,113080,11918,6813.83,2,sort
1400.0,113222,11687,6768.54,2,sort
1400.0,113088,11946.9,6813.27,2,sort
1400.0,113223,11858.3,6777.02,2,sort
1400.0,70227.3,7634,4629.04,4,sort
1400.0,63368.9,7271.93,4368.94,4,sort
1400.0,63217.5,7340.08,4470.18,4,sort
1400.0,63319.6,7424.75,4509.22,4,sort
1400.0,67966.9,7652.1,4603.13,4,sort
1400.0,63326.9,7355.61,4480.13,4,sort
1400.0,63228.6,7376.88,4478.21,4,sort
1400.0,63309.6,7449.66,4536.53,4,sort
1400.0,63221.8,6206.87,3798.8,4,sort
1400.0,63861.1,7520.73,4624.68,4,sort
1400.0,40160.9,4320.72,2656.54,8,sort
1400.0,38876.2,5045.91,3269.66,8,sort
1400.0,39676.7,4921.86,3071.69,8,sort
1400.0,39185.6,5089.56,3340.06,8,sort
1400.0,40431.6,4997.02,3158.19,8,sort
1400.0,39283.6,5113.62,3317.6,8,sort
1400.0,39461.2,3517.5,2168.2,8,sort
1400.0,38985.6,5142.51,3355.22,8,sort
1400.0,40136,4916.67,3171.45,8,sort
1400.0,38926.9,5023.62,3278.51,8,sort
1400.0,30812.1,3684.14,2307.04,16,sort
1400.0,29316.6,4009.44,2721.84,16,sort
1400.0,29185.4,3632.08,2247.24,16,sort
1400.0,29499.7,4044.19,2762.11,16,sort
1400.0,30757,2954.55,1726.14,16,sort
1400.0,28330.4,3497.82,2282.77,16,sort
1400.0,30700,3864.83,2382.19,16,sort
1400.0,29310.7,4077.03,2734.95,16,sort
1400.0,30622.3,3901.84,2486.54,16,sort
1400.0,29762.2,4108.29,2714.39,16,sort
1400.0,27126.6,3565.7,2319.96,32,sort
1400.0,27170,3828.4,2629.94,32,sort
1400.0,28127.4,2526.02,1700.59,32,sort
1400.0,27177.4,3882.62,2624.99,32,sort
1400.0,28109.6,3725,2436.09,32,sort
1400.0,27689.1,3893.31,2574.68,32,sort
1400.0,29670.2,3978.11,2613.91,32,sort
1400.0,28661.1,4047.58,2673.81,32,sort
1400.0,29634.6,3983.48,2626.05,32,sort
1400.0,29577.4,4097.57,2772.59,32,sort
1600.0,189495,19349.6,10914.5,1,sort
1600.0,189498,19301.9,10897,1,sort
1600.0,189501,19406.9,10902.8,1,sort
1600.0,189495,19404.4,10909.3,1,sort
1600.0,189495,19362.7,10860.8,1,sort
1600.0,189500,19208.1,10767.4,1,sort
1600.0,189460,19410.3,10921.2,1,sort
1600.0,189271,19350.7,10865.3,1,sort
1600.0,189453,18984.5,10677,1,sort
1600.0,189458,19435.3,10914.7,1,sort
1600.0,99290.9,11068.4,6511.38,2,sort
1600.0,98911.8,10637.5,6287.19,2,sort
1600.0,98939.2,11043.9,6528.36,2,sort
1600.0,99143.4,11187.1,6654.29,2,sort
1600.0,102606,11539.2,6857.82,2,sort
1600.0,99307.6,11075.8,6547.27,2,sort
1600.0,99023.7,11038.8,6552.4,2,sort
1600.0,99362.9,11062,6558.77,2,sort
1600.0,99052.3,10974.5,6499.16,2,sort
1600.0,99038,11034.2,6541.83,2,sort
1600.0,55377.9,6840.5,4344.3,4,sort
1600.0,55378.4,6837.26,4380.08,4,sort
1600.0,55435.1,6738.84,4178.8,4,sort
1600.0,61979.8,7468.33,4649.41,4,sort
1600.0,55408.6,6834.36,4247.56,4,sort
1600.0,55349.4,6857.26,4281.22,4,sort
1600.0,55405.8,6498.03,4113.85,4,sort
1600.0,55350.4,6852.67,4331.52,4,sort
1600.0,55409.9,6531.26,4037.17,4,sort
1600.0,55420.8,6129.82,3805.13,4,sort
1600.0,35365.1,4873.62,3247.68,8,sort
1600.0,34112.8,4779.44,3120.36,8,sort
1600.0,34191.2,4735.24,3130.93,8,sort
1600.0,34024.2,4860.67,3257.39,8,sort
1600.0,34171.4,4798.9,3224.14,8,sort
1600.0,34045.7,4543.73,3024.62,8,sort
1600.0,35010,4783.91,3150.7,8,sort
1600.0,35526,4954.27,3270.27,8,sort
1600.0,35238.2,4898.72,3176.92,8,sort
1600.0,34034.9,4843.24,3271.49,8,sort
1600.0,27037.3,1746.6,1244.88,16,sort
1600.0,27032.9,3906.65,2655.75,16,sort
1600.0,27062.6,3905.02,2650.38,16,sort
1600.0,27014,3761.46,2547.77,16,sort
1600.0,27060.5,3904.97,2546.4,16,sort
1600.0,27456.1,3969.7,2697.84,16,sort
1600.0,26975.5,3896.99,2647.12,16,sort
1600.0,26980.8,3896.96,2536.69,16,sort
1600.0,26651.1,3665.84,2495.4,16,sort
1600.0,26290.1,3864.56,2594.03,16,sort
1600.0,24821.4,3467.29,2096.07,32,sort
1600.0,24857.3,3761.24,2526.4,32,sort
1600.0,25447.7,3563.45,2248.32,32,sort
1600.0,24588.3,3694.38,2572.78,32,sort
1600.0,25082.3,3416.2,2355.82,32,sort
1600.0,25643,3856.97,2571.42,32,sort
1600.0,25159.7,3394.31,2340.84,32,sort
1600.0,24651.5,3628.17,2537.65,32,sort
1600.0,25329,3608.4,2435.95,32,sort
1600.0,24788.8,3721.69,2609.23,32,sort
1700.0,178332,18553.7,10555.1,1,sort
1700.0,178337,18469.7,10496.8,1,sort
1700.0,178256,18450.5,10468.4,1,sort
1700.0,178342,18458.3,10546.2,1,sort
1700.0,178245,18469,10514.2,1,sort
1700.0,178348,18543.8,10544.9,1,sort
1700.0,178252,18204.4,10476.7,1,sort
1700.0,178333,18329.6,10551.1,1,sort
1700.0,178225,18514.4,10511.4,1,sort
1700.0,178349,18525.1,10544.3,1,sort
1700.0,93093.4,10547.6,6287.8,2,sort
1700.0,93268.2,10521.2,6276.54,2,sort
1700.0,93157.4,10552.9,6325.36,2,sort
1700.0,93261.5,10476.8,6283.01,2,sort
1700.0,93283.8,10517.7,6329.19,2,sort
1700.0,93268.3,10498.5,6248.24,2,sort
1700.0,93470.5,10595.2,6281,2,sort
1700.0,93268.3,10535.6,6221.97,2,sort
1700.0,93139.5,10450.7,6189.43,2,sort
1700.0,93252.5,10554.7,6270.28,2,sort
1700.0,52182.1,6189.82,3863.68,4,sort
1700.0,52189.2,6418.85,4070.22,4,sort
1700.0,52090.7,6447.09,4046.51,4,sort
1700.0,52186.9,6499.63,4125.87,4,sort
1700.0,52102.8,6438.53,4058.95,4,sort
1700.0,52198.7,6489.9,4100.91,4,sort
1700.0,54979.9,6615.11,4183.63,4,sort
1700.0,52193.9,6413.83,4055.07,4,sort
1700.0,52091.9,6371.7,4064.88,4,sort
1700.0,52166.3,6541.54,4126.92,4,sort
1700.0,32095.8,4271.63,2746.96,8,sort
1700.0,32048.1,4546.54,3020.49,8,sort
1700.0,31985.1,4154.09,2777.49,8,sort
1700.0,32602.5,4600.75,3054.83,8,sort
1700.0,32582.3,4300.75,2751.56,8,sort
1700.0,32050.7,4475.58,2993.08,8,sort
1700.0,33807.4,4398.65,2802.69,8,sort
1700.0,32166.1,4569.65,3080.58,8,sort
1700.0,32542,4312.34,2919.29,8,sort
1700.0,32053.9,4702.69,3215.17,8,sort
1700.0,23031.6,3164.23,2105.39,16,sort
1700.0,23871.9,3810.45,2689.48,16,sort
1700.0,24100.8,3239.24,2032.53,16,sort
1700.0,23587,3578.49,2607.67,16,sort
1700.0,23361.6,2803.56,1722.6,16,sort
1700.0,24462.2,3839.94,2707.62,16,sort
1700.0,23119.6,3029.38,1970.54,16,sort
1700.0,23929.4,3671.53,2675.18,16,sort
1700.0,24460.6,3243.11,2059.68,16,sort
1700.0,24386.3,3403.9,2491.71,16,sort
1700.0,23003,3343.88,2279.18,32,sort
1700.0,21888.4,3513.71,2486.13,32,sort
1700.0,24282.7,3320.38,2148.46,32,sort
1700.0,23212.9,2871.14,1885.9,32,sort
1700.0,24253.5,2922.44,1943.75,32,sort
1700.0,24077.2,3701.41,2579.5,32,sort
1700.0,24667.2,494.597,314.262,32,sort
1700.0,24488.8,171.307,124.853,32,sort
1700.0,25112.4,3100.15,2097.9,32,sort
1700.0,24319.1,3788,2649.89,32,sort
1800.0,168457,17841.2,10306.2,1,sort
1800.0,168466,17802.9,10109,1,sort
1800.0,168475,17511.5,10123.9,1,sort
1800.0,168473,17834,10287.6,1,sort
1800.0,168459,17804.7,10247.8,1,sort
1800.0,168472,17653,10090.9,1,sort
1800.0,168465,17804.2,10263,1,sort
1800.0,168310,17710.8,10156.2,1,sort
1800.0,168463,17774.4,10200.7,1,sort
1800.0,168466,17807.7,10255.6,1,sort
1800.0,87979.2,10183.9,6201.25,2,sort
1800.0,87972.5,10212.7,6197.71,2,sort
1800.0,87958.3,10221.2,6234.6,2,sort
1800.0,87965.8,10141,6221.27,2,sort
1800.0,87965.9,10216,6191.71,2,sort
1800.0,87947.2,10211.4,6182.27,2,sort
1800.0,87967.7,9892.23,6000.5,2,sort
1800.0,87968.5,10212.8,6220.57,2,sort
1800.0,87966.6,10091.6,6138.75,2,sort
1800.0,88050,9884.35,6015.8,2,sort
1800.0,49269.2,6334.58,4131.83,4,sort
1800.0,49314.2,6402.12,4162.99,4,sort
1800.0,49372.3,6337.3,4015.95,4,sort
1800.0,54335.8,6852.03,4312.27,4,sort
1800.0,49270.5,5765.2,3922.82,4,sort
1800.0,49282.1,6379.67,4129.21,4,sort
1800.0,49291.3,6375.12,4108.3,4,sort
1800.0,49278.7,6445.04,4095.25,4,sort
1800.0,49212.4,6418.19,4167.7,4,sort
1800.0,49290.7,6209.38,3981.33,4,sort
1800.0,30301.1,4462.38,3092.66,8,sort
1800.0,30344.3,4597.19,3178.49,8,sort
1800.0,30520.3,4566.96,3187.02,8,sort
1800.0,30274.6,4540.43,3161.8,8,sort
1800.0,30279.8,4450.41,3071.89,8,sort
1800.0,30290,4585.89,3135.42,8,sort
1800.0,30273,4585.92,3165.21,8,sort
1800.0,30286.2,4502.64,3114.52,8,sort
1800.0,30272.9,4588.87,3080.11,8,sort
1800.0,30474.9,4378.89,3049.65,8,sort
1800.0,24018.5,3576.42,2503.96,16,sort
1800.0,23776.1,3641.11,2531.74,16,sort
1800.0,23600.3,3572.35,2475.21,16,sort
1800.0,24045.7,3625.93,2542.64,16,sort
1800.0,24036.9,3483.61,2413.98,16,sort
1800.0,23644.3,3147.78,2215.21,16,sort
1800.0,23842.8,3170.51,2294.23,16,sort
1800.0,23821.2,2870.34,2116.87,16,sort
1800.0,24195.5,3573.29,2482.72,16,sort
1800.0,23717.9,3262.26,2298.5,16,sort
1800.0,24341.7,3781.13,2645.87,32,sort
1800.0,23572.6,3630.38,2541.12,32,sort
1800.0,24145.2,3631.38,2629.98,32,sort
1800.0,24348.8,2247.48,1527.94,32,sort
1800.0,24513.1,3703.09,2553.73,32,sort
1800.0,24662.1,3694.08,2636.94,32,sort
1800.0,24238.8,2783.76,1899.88,32,sort
1800.0,24192.6,3764.69,2565.18,32,sort
1800.0,24236.9,3297.67,2264.44,32,sort
1800.0,24120,3539.35,2442.84,32,sort
1900.0,159617,17156.3,9946.44,1,sort
1900.0,159492,16994.6,9989.04,1,sort
1900.0,159618,17125.9,9971.08,1,sort
1900.0,159541,17144.6,9985.83,1,sort
1900.0,159621,17158,9948.64,1,sort
1900.0,159625,16983.6,9959.02,1,sort
1900.0,159599,17150.1,9989.2,1,sort
1900.0,159596,17099.2,9962.25,1,sort
1900.0,159593,17159.5,9934.94,1,sort
1900.0,159593,17137.1,9968.91,1,sort
1900.0,83354.2,8873.2,5486.35,2,sort
1900.0,83350.7,9769.68,6097.19,2,sort
1900.0,83530.8,9899.35,6088.2,2,sort
1900.0,83355.2,9540.1,5843.45,2,sort
1900.0,83556.7,9814.73,6048.73,2,sort
1900.0,83391.7,9874.87,6087.9,2,sort
1900.0,83361.5,7921.53,5016.1,2,sort
1900.0,83316.6,9789.79,6088.98,2,sort
1900.0,84247.4,9964.89,6125.24,2,sort
1900.0,83356.2,9898.68,6119.86,2,sort
1900.0,46625.5,6256.81,4118.15,4,sort
1900.0,46736.9,6141.75,3951.87,4,sort
1900.0,51247.9,6545.06,4311.93,4,sort
1900.0,46693,5602.72,3653.86,4,sort
1900.0,46694.8,6250.17,4101.02,4,sort
1900.0,46700.9,6222.91,4004.87,4,sort
1900.0,46674.9,6155.15,4086.79,4,sort
1900.0,46701.1,5933.7,3864.5,4,sort
1900.0,46635.1,6253.19,4113.31,4,sort
1900.0,46641.9,5917.52,4008.95,4,sort
1900.0,31348.3,3291.62,2124.65,8,sort
1900.0,28692.3,4357.58,3143.44,8,sort
1900.0,29720,3868.32,2598.7,8,sort
1900.0,28770.8,4510.95,3161.44,8,sort
1900.0,28680.4,4474.72,3067.59,8,sort
1900.0,28777.9,4330.36,3137.81,8,sort
1900.0,28755.9,3938.1,2556.26,8,sort
1900.0,28727.8,4184.32,3071.13,8,sort
1900.0,29298.4,4179.49,2945.02,8,sort
1900.0,29969.9,4578.87,3231.3,8,sort
1900.0,22607.8,3568.56,2461.71,16,sort
1900.0,23111.9,3571.15,2484.65,16,sort
1900.0,22653.4,2705.76,2002.01,16,sort
1900.0,22633.6,3576.31,2476.58,16,sort
1900.0,23021.5,3268.27,2270.51,16,sort
1900.0,22645.2,3406.61,2370.8,16,sort
1900.0,22838,3505,2541.77,16,sort
1900.0,22776,3593.08,2523.46,16,sort
1900.0,23007.9,3602.48,2408.7,16,sort
1900.0,22730.2,1423,907.881,16,sort
1900.0,21657.8,3428.95,2416.16,32,sort
1900.0,22217.6,3666.92,2615.62,32,sort
1900.0,21944.4,3470.02,2441.61,32,sort
1900.0,21751.7,3614.94,2587.05,32,sort
1900.0,22075.7,3498.25,2472.81,32,sort
1900.0,22007.2,3649.53,2608.28,32,sort
1900.0,22495.5,2732.63,2528.57,32,sort
1900.0,22449.8,3714.79,2651.47,32,sort
1900.0,22681.7,3616.06,2559.95,32,sort
1900.0,22620.8,3366.78,2467.4,32,sort
2000.0,151664,16718.7,9895.65,1,sort
2000.0,151661,16710.5,9832.6,1,sort
2000.0,151664,16570.2,9883.45,1,sort
2000.0,151627,16698.1,9828.44,1,sort
2000.0,151621,16640.8,9849.01,1,sort
2000.0,151623,16387.1,9684.18,1,sort
2000.0,151616,16709.1,9798.34,1,sort
2000.0,151585,16708,9805.09,1,sort
2000.0,151615,16616.9,9859.25,1,sort
2000.0,151613,16713.5,9798.12,1,sort
2000.0,79566.1,9583.58,5920.85,2,sort
2000.0,79298.3,9463.64,5905.19,2,sort
2000.0,79202.7,9547.2,5929.16,2,sort
2000.0,79287.4,9564.54,5925.52,2,sort
2000.0,79437.9,9596.79,5976.34,2,sort
2000.0,79286.7,9553.16,5914.07,2,sort
2000.0,79459.6,9534.31,5943.27,2,sort
2000.0,79160.4,9460.34,5926.49,2,sort
2000.0,79558.8,9190.5,5742.57,2,sort
2000.0,79294.7,9541.71,5940.54,2,sort
2000.0,44307.2,5654.37,3718.9,4,sort
2000.0,44377.9,5814.78,3839.08,4,sort
2000.0,44304.5,5934,3874.55,4,sort
2000.0,44382.9,5965.13,3940.12,4,sort
2000.0,44305.3,5949.42,3913.76,4,sort
2000.0,44381.9,6043.78,3999.88,4,sort
2000.0,44300,5536.86,3847.32,4,sort
2000.0,44385.2,6033.3,3994.61,4,sort
2000.0,44306.6,5752.83,3757.43,4,sort
2000.0,44386.3,6042.37,3995.81,4,sort
2000.0,27258.1,3763.77,2471.26,8,sort
2000.0,27287,1576.8,846.23,8,sort
2000.0,27232.7,3753.98,2456.76,8,sort
2000.0,27293.7,3593.27,2323.21,8,sort
2000.0,27220.1,3712.29,2460.39,8,sort
2000.0,27317.7,3785.22,2489.04,8,sort
2000.0,27230.4,3753.7,2437.52,8,sort
2000.0,27283.1,3678.87,2431.56,8,sort
2000.0,27222.7,3719.19,2396.31,8,sort
2000.0,27281.4,3776.14,2499.89,8,sort
2000.0,21598.9,2937.32,1836.29,16,sort
2000.0,21994.6,3047.04,2033.93,16,sort
2000.0,21592.1,2959.88,1863.53,16,sort
2000.0,21821.2,2487.56,1651.38,16,sort
2000.0,21761.3,3001.89,1998.03,16,sort
2000.0,21652.5,3008.17,1990.08,16,sort
2000.0,21607.8,2982.52,1979.48,16,sort
2000.0,21631.4,2858.92,1969.53,16,sort
2000.0,21594.8,2983.64,1915.14,16,sort
2000.0,21615.4,1889.21,1102.7,16,sort
2000.0,17105.8,2739.25,1752.56,32,sort
2000.0,17259.3,2583.08,1780.07,32,sort
2000.0,18007.6,2844.85,2033.97,32,sort
2000.0,17746.4,743.493,547.897,32,sort
2000.0,17558.2,2358.72,1441.69,32,sort
2000.0,16866.3,2372.08,1696.38,32,sort
2000.0,18013.8,3064.9,2154.32,32,sort
2000.0,17163.9,2570.15,1770.12,32,sort
2000.0,17580.2,2904.52,2000.87,32,sort
2000.0,17021.5,2425.42,1691.22,32,sort
2200.0,137930,15914.6,9595.8,1,sort
2200.0,137849,15773.2,9476.83,1,sort
2200.0,137933,15818.9,9622.79,1,sort
2200.0,137831,15691.3,9528.71,1,sort
2200.0,137941,15922.9,9613.85,1,sort
2200.0,137843,15657,9522.35,1,sort
2200.0,137938,15773.3,9643.28,1,sort
2200.0,137839,15670.4,9480.69,1,sort
2200.0,137935,15917.4,9639.15,1,sort
2200.0,137842,15710.8,9439.86,1,sort
2200.0,72088.9,8648.08,5446.14,2,sort
2200.0,72593.5,8507.88,5456.79,2,sort
2200.0,72106.8,9024.85,5741.96,2,sort
2200.0,72654.3,8922.65,5650.64,2,sort
2200.0,72096.6,9028.61,5648.04,2,sort
2200.0,72141.4,8945.31,5625.66,2,sort
2200.0,72058.8,8966.37,5765.47,2,sort
2200.0,72188,8862.13,5605.32,2,sort
2200.0,72092,9041.77,5718.73,2,sort
2200.0,72213.9,8944.33,5645.02,2,sort
2200.0,40354.7,5459.13,3625.72,4,sort
2200.0,41702.3,5663.01,3739.21,4,sort
2200.0,40367.6,5503.28,3670.37,4,sort
2200.0,40304.4,5516.62,3707.67,4,sort
2200.0,40432.8,5478.85,3669.63,4,sort
2200.0,40311.6,5467.25,3595.94,4,sort
2200.0,40384.2,5546.98,3686.1,4,sort
2200.0,40339.4,5101.85,3692.02,4,sort
2200.0,40414.1,5594.81,3683.52,4,sort
2200.0,40453.6,5557.92,3697.18,4,sort
2200.0,24785.5,3195.36,2172.67,8,sort
2200.0,24770.7,3565.27,2428.77,8,sort
2200.0,26871.2,3771.64,2530.92,8,sort
2200.0,24822.4,3673.49,2513.29,8,sort
2200.0,24808.1,3514.88,2492.52,8,sort
2200.0,25271.1,3797.26,2482.66,8,sort
2200.0,24769.8,3522.24,2396.23,8,sort
2200.0,24828.8,3664.07,2436.11,8,sort
2200.0,24811.9,3449.75,2357.47,8,sort
2200.0,24771.9,3623.76,2508.02,8,sort
2200.0,19532.8,1434.69,938.682,16,sort
2200.0,18208.1,2731.18,1917.12,16,sort
2200.0,19515.1,2882.97,1879.93,16,sort
2200.0,18577.4,2675.99,1967.52,16,sort
2200.0,19635.4,2898.33,1842.31,16,sort
2200.0,18239.1,2361.99,1493.5,16,sort
2200.0,19629.5,2901.79,1932.14,16,sort
2200.0,19422.5,2575.44,1726.45,16,sort
2200.0,19510.3,2858.9,1870.15,16,sort
2200.0,19167.3,2842.47,1835.26,16,sort
2200.0,15520.1,2475.78,1702.65,32,sort
2200.0,16067.6,2653.57,1908.47,32,sort
2200.0,15578.4,2419.49,1559.35,32,sort
2200.0,15784.2,2659.99,1766.87,32,sort
2200.0,15576,2264.93,1789.09,32,sort
2200.0,15881.4,2683.58,1924.35,32,sort
2200.0,16183.6,2560.83,1757.93,32,sort
2200.0,15992.1,2574.63,1886.18,32,sort
2200.0,15674.8,2333.83,1661.61,32,sort
2200.0,15827.5,2650.28,1799.09,32,sort
2300.0,131931,15412.5,9496.08,1,sort
2300.0,131881,15245.1,9334.53,1,sort
2300.0,131974,14532.9,8965.99,1,sort
2300.0,131882,14897.5,9215.42,1,sort
2300.0,131987,15430.9,9470.8,1,sort
2300.0,131878,15361,9355.24,1,sort
2300.0,131969,15416.5,9407.96,1,sort
2300.0,131876,15296.5,9366.76,1,sort
2300.0,131974,15352.9,9402.94,1,sort
2300.0,131876,15250.6,9365.65,1,sort
2300.0,69042,8567.96,5570.26,2,sort
2300.0,68905.7,8683.51,5447.28,2,sort
2300.0,69023.1,8744.02,5487.24,2,sort
2300.0,68902.2,8651.56,5474.6,2,sort
2300.0,69037.8,8655.64,5520.12,2,sort
2300.0,68893.4,8696.99,5546.74,2,sort
2300.0,69035.2,8739.88,5567.82,2,sort
2300.0,68881.7,8685.01,5532.01,2,sort
2300.0,69096.9,8764.64,5554.79,2,sort
2300.0,68898.6,8646.63,5504.96,2,sort
2300.0,38608.2,5289.71,3498.55,4,sort
2300.0,38567.9,5374.55,3586.45,4,sort
2300.0,38751.8,5363.69,3542.13,4,sort
2300.0,38612.9,5391.76,3596.39,4,sort
2300.0,38642.4,5227.29,3498.71,4,sort
2300.0,38577.1,5367.21,3470.98,4,sort
2300.0,38636.9,5363.78,3525.43,4,sort
2300.0,38698.2,5331.06,3539.85,4,sort
2300.0,38607.7,5390,3559.95,4,sort
2300.0,38582.7,5261.31,3453.38,4,sort
2300.0,24517.6,3520.08,2359.54,8,sort
2300.0,23813.7,3719.04,2482.41,8,sort
2300.0,23714.2,3599.74,2490.82,8,sort
2300.0,24674.7,3682.49,2528.8,8,sort
