FR,TIM,EN,DC,TR,Name
1600.0,56631.6,6024.53,3604.15,1,sort
1600.0,56568.6,6003.54,3527.69,1,sort
1600.0,56565.1,5917.17,3467.55,1,sort
1600.0,56552.5,5674.51,3283.1,1,sort
1600.0,56502.3,5957.73,3499.32,1,sort
1600.0,56556.7,5715.41,3415.15,1,sort
1600.0,28298.2,3179.4,1953.61,2,sort
1600.0,28274.9,2882.19,1778.79,2,sort
1600.0,29569.3,3149.15,1947.62,2,sort
1600.0,28258.9,3167.74,1942.02,2,sort
1600.0,28247.2,3149.82,1928.25,2,sort
1600.0,28238.9,2902.25,1796.19,2,sort
1600.0,28380.6,2775.1,1698.52,2,sort
1600.0,28245.6,2654.97,1583.58,2,sort
1600.0,28274,3073.1,1832.37,2,sort
1600.0,28252.9,3077.79,1869.97,2,sort
1600.0,19195.9,2219.11,1385.27,4,sort
1600.0,19161.9,2216.44,1387.54,4,sort
1600.0,16609.1,1997.49,1228.72,4,sort
1600.0,16577.5,2044.7,1310.44,4,sort
1600.0,16667.2,1746.21,1188.06,4,sort
1600.0,21906,2459.22,1496.63,4,sort
1600.0,16700.1,1928.3,1181.49,4,sort
1600.0,17788.8,2069.57,1300.4,4,sort
1600.0,16751.4,1137.09,701.042,4,sort
1600.0,17928.7,2057.35,1326.93,4,sort
1600.0,9765.65,1263.95,830.671,8,sort
1600.0,10067.6,919.923,625.375,8,sort
1600.0,9063.88,1217,848.931,8,sort
1600.0,9511.63,1320.87,858.68,8,sort
1600.0,10372.2,1316.91,829.293,8,sort
1600.0,8975.84,1069.83,741.608,8,sort
1600.0,9110.11,1182.7,781.027,8,sort
1600.0,10526.8,1296.25,870.056,8,sort
1600.0,9056.74,1338.98,837.523,8,sort
1600.0,5969.26,936.915,535.14,16,sort
1600.0,9672.66,1303.09,937.74,8,sort
1600.0,6134.35,856.885,553.689,16,sort
1600.0,5705.01,788.229,538.584,16,sort
1600.0,5649.55,770.772,497.514,16,sort
1600.0,5613.84,788.776,534.743,16,sort
1600.0,5579.49,659.594,495.741,16,sort
1600.0,5565.16,822.086,566.826,16,sort
1600.0,5789.82,786.567,527.786,16,sort
1600.0,5627.08,767.089,519.256,16,sort
1600.0,5656,705.262,521.423,16,sort
1600.0,4045.2,466.53,434.471,32,sort
1600.0,4709.5,291.171,208.545,32,sort
1600.0,3578.41,508.016,414.764,32,sort
1600.0,3300.44,444.944,290.085,32,sort
1600.0,5118.01,884.16,579.829,32,sort
1600.0,4740.86,805.731,590.691,32,sort
1600.0,4117.38,682.535,497.901,32,sort
1600.0,3834.6,556.737,377.109,32,sort
1600.0,3660.44,597.163,432.331,32,sort
1600.0,3555.08,530.782,411.336,32,sort
1700.0,53686.6,5915.05,3634.99,1,sort
1700.0,53706.8,5974.54,3595.86,1,sort
1700.0,53703.4,5895.02,3603.63,1,sort
1700.0,53789.7,5989.67,3656.73,1,sort
1700.0,53858.4,5987.47,3665.5,1,sort
1700.0,53690.5,5682.33,3467.42,1,sort
1700.0,53459.2,5739.53,3428.96,1,sort
1700.0,53709.7,5770.94,3501.31,1,sort
1700.0,53591.3,5751,3432.34,1,sort
1700.0,53676.9,5681.14,3495.25,1,sort
1700.0,27012.6,3000.04,1901.21,2,sort
1700.0,26839.6,3049.78,1891.1,2,sort
1700.0,26866.7,2786.3,1782.72,2,sort
1700.0,26865.1,3026.64,1840.43,2,sort
1700.0,26841.8,3051.35,1869.74,2,sort
1700.0,26842.5,3022.77,1855.34,2,sort
1700.0,26994.5,3003.43,1834.99,2,sort
1700.0,26790,3049.96,1804.29,2,sort
1700.0,26826.1,3029.85,1856.59,2,sort
1700.0,26791.1,2977.55,1846.17,2,sort
1700.0,18442.9,2181.34,1380.99,4,sort
1700.0,19770.2,2369.27,1511.17,4,sort
1700.0,15849.1,1923.64,1278.54,4,sort
1700.0,20417,2390.63,1567.96,4,sort
1700.0,19071.7,2084.3,1295.08,4,sort
1700.0,19178.2,2123.38,1394.43,4,sort
1700.0,21567.1,2455.31,1486.57,4,sort
1700.0,17292.4,2062.99,1260.06,4,sort
1700.0,15843.8,1864.87,1135.95,4,sort
1700.0,17523.3,2056.06,1312.97,4,sort
1700.0,9623.9,1180.73,870.094,8,sort
1700.0,8895.93,1134.63,802.664,8,sort
1700.0,8826.9,1242.34,807.791,8,sort
1700.0,8641.47,1033.19,698.094,8,sort
1700.0,9368.89,1243.11,829.164,8,sort
1700.0,8703.82,1158.89,777.213,8,sort
1700.0,8592.06,1141.39,696.901,8,sort
1700.0,9956.87,1181.56,876.158,8,sort
1700.0,9107.45,1403.78,985.508,8,sort
1700.0,5426.98,896.262,532.528,16,sort
1700.0,9566.31,1332.09,958.234,8,sort
1700.0,5456.25,849.558,605.888,16,sort
1700.0,5376.68,754.159,514.394,16,sort
1700.0,5420.91,755.325,420.837,16,sort
1700.0,5222.09,594.011,471.071,16,sort
1700.0,5395.99,721.7,451.691,16,sort
1700.0,5240.14,721.353,504.745,16,sort
1700.0,5216.39,738.014,507.807,16,sort
1700.0,5361.65,709.712,546.402,16,sort
1700.0,5548,717.334,600.672,16,sort
1700.0,3292.98,513.849,377.566,32,sort
1700.0,3089.24,383.496,326.83,32,sort
1700.0,4617.25,800.905,603.882,32,sort
1700.0,4732.73,804.542,589.49,32,sort
1700.0,4424.17,582,556.526,32,sort
1700.0,3635.05,617.303,453.225,32,sort
1700.0,3662.11,491.137,342.382,32,sort
1700.0,3487.95,591.532,433.033,32,sort
1700.0,3457.39,577.699,424.546,32,sort
1700.0,3023.98,526.296,388.59,32,sort
1800.0,50969.9,5692.59,3473.79,1,sort
1800.0,51150.3,5769.04,3546.86,1,sort
1800.0,51172.8,5728.52,3533.02,1,sort
1800.0,51359,5718.74,3546.84,1,sort
1800.0,51370.1,5655.8,3389.87,1,sort
1800.0,51056.3,5601.71,3406.12,1,sort
1800.0,51101.8,5555.13,3361.04,1,sort
1800.0,51126.6,5608.87,3405.49,1,sort
1800.0,50976.5,5549.4,3325.7,1,sort
1800.0,50954.6,5519.91,3362.9,1,sort
1800.0,25503.4,2952.13,1805.25,2,sort
1800.0,25475.4,2842.25,1758.16,2,sort
1800.0,25482.8,2798.5,1542.31,2,sort
1800.0,25789.6,2926.47,1696.62,2,sort
1800.0,25532.8,2420.99,1446.52,2,sort
1800.0,25527,2831.17,1690.61,2,sort
1800.0,28270,3107.86,1851.65,2,sort
1800.0,25482,2700.16,1588.63,2,sort
1800.0,27622.8,3137.78,1794.37,2,sort
1800.0,25539.4,2797.88,1692.74,2,sort
1800.0,16189.6,1968.3,1255.11,4,sort
1800.0,15810.4,1948.51,1248.29,4,sort
1800.0,14938.7,1926.48,1262.68,4,sort
1800.0,15029.5,1869.13,1206.01,4,sort
1800.0,15039.5,1371.61,867.903,4,sort
1800.0,15226.8,1744.06,1153.61,4,sort
1800.0,16797.3,2021.07,1265.28,4,sort
1800.0,20954.4,2536.63,1559.92,4,sort
1800.0,15528.1,1318.83,858.132,4,sort
1800.0,15217.5,1909.59,1241.15,4,sort
1800.0,8191.97,1169.78,807.583,8,sort
1800.0,8156.9,1182.26,731.254,8,sort
1800.0,8353.64,1040.9,711.7,8,sort
1800.0,8559.57,1168.22,726.729,8,sort
1800.0,8284.03,1126.94,754.045,8,sort
1800.0,9998.84,1232.59,858.878,8,sort
1800.0,9658.19,1294.09,792.141,8,sort
1800.0,8264.83,1218.05,862.903,8,sort
1800.0,9780.45,1392.79,910.605,8,sort
1800.0,8754.82,1088.37,822.718,8,sort
1800.0,5150.07,808.693,558.599,16,sort
1800.0,5253.42,673.391,503.007,16,sort
1800.0,5024.93,661.881,500.921,16,sort
1800.0,5320.39,800.25,560.726,16,sort
1800.0,5055.95,731.702,507.759,16,sort
1800.0,5456.53,849.213,601.433,16,sort
1800.0,4944.12,721.028,412.877,16,sort
1800.0,5067.95,619.789,435.608,16,sort
1800.0,5279.7,647.714,492.113,16,sort
1800.0,5470.35,838.822,499.79,16,sort
1800.0,3242.75,522.233,285.417,32,sort
1800.0,3318.49,580.963,277.721,32,sort
1800.0,4557.69,716.173,497.295,32,sort
1800.0,4164.85,751.781,560.053,32,sort
1800.0,3675.34,410.207,260.486,32,sort
1800.0,3484.84,593.3,434.716,32,sort
1800.0,3421.67,579.533,424.017,32,sort
1800.0,3448.34,586.431,343.444,32,sort
1800.0,3271.74,321.956,231.179,32,sort
1800.0,2720.79,371.079,295.076,32,sort
1900.0,48885.8,5479.86,3264.62,1,sort
1900.0,48875.3,5092.74,3031.6,1,sort
1900.0,49062.7,4878.62,3005.44,1,sort
1900.0,49203.6,5123.81,3118.29,1,sort
1900.0,48971.5,5472.3,3334.82,1,sort
1900.0,48711.2,5452.81,3284.46,1,sort
1900.0,48818.5,5435.11,3259.19,1,sort
1900.0,48757.6,4414.3,2689.08,1,sort
1900.0,48780.1,5397.84,3206.57,1,sort
1900.0,48790.3,5425.33,3233.85,1,sort
1900.0,24566.7,2550.55,1520.69,2,sort
1900.0,24346.6,2823.11,1709.78,2,sort
1900.0,24440.7,2846.9,1784.88,2,sort
1900.0,24339.6,2875.36,1813.5,2,sort
1900.0,24377.4,2505.01,1585.68,2,sort
1900.0,24765.4,2796.38,1696.66,2,sort
1900.0,24368.1,2605.97,1645.14,2,sort
1900.0,24394.6,2990.68,1896.52,2,sort
1900.0,24356,2684.58,1643.36,2,sort
1900.0,24353.8,2956.91,1917.76,2,sort
1900.0,14215.7,1817.89,1197.26,4,sort
1900.0,19890.7,2395.56,1510.28,4,sort
1900.0,15529.9,1706.97,1033.83,4,sort
1900.0,14345.8,1778.58,1138.3,4,sort
1900.0,15232.2,1911.81,1244.16,4,sort
1900.0,14079.7,1745.38,1208.43,4,sort
1900.0,18706.4,2204.23,1440.96,4,sort
1900.0,19179.3,2374.35,1537.17,4,sort
1900.0,14442.8,1806.04,1167.57,4,sort
1900.0,16705.6,1913.91,1291.3,4,sort
1900.0,7774.7,940.134,721.957,8,sort
1900.0,7758.02,1091.67,747.793,8,sort
1900.0,9503.19,1301.46,798.999,8,sort
1900.0,7842.1,1150.93,797.462,8,sort
1900.0,7832.04,1171.87,820.144,8,sort
1900.0,7963.25,977.881,741.62,8,sort
1900.0,7897.05,816.26,394.542,8,sort
1900.0,7984.52,1023.42,697.017,8,sort
1900.0,7986.3,1122.59,734.687,8,sort
1900.0,8137.11,1184.3,821.23,8,sort
1900.0,5094.49,896.247,510.865,16,sort
1900.0,4871.61,833.683,610.067,16,sort
1900.0,4992.65,767.878,427.296,16,sort
1900.0,4980.93,824.159,597.466,16,sort
1900.0,4844.57,684.305,424.539,16,sort
1900.0,4773.49,712.445,380.269,16,sort
1900.0,4664.68,662.221,490.501,16,sort
1900.0,4602.72,706.419,500.786,16,sort
1900.0,3086.44,487.806,264.585,32,sort
1900.0,4742.81,711.246,381.157,16,sort
1900.0,3689.42,606.862,438.668,32,sort
1900.0,4901.82,641.485,431.585,16,sort
1900.0,4345.26,307.146,224.451,32,sort
1900.0,4096.84,778.188,585.623,32,sort
1900.0,3617.82,661.731,492.896,32,sort
1900.0,3196.23,566.824,416.433,32,sort
1900.0,3147.13,560.687,274.689,32,sort
1900.0,3400.89,557.688,310.243,32,sort
1900.0,3305.86,434.311,401.414,32,sort
1900.0,2856.66,448.999,357.133,32,sort
2000.0,46921.8,5576.76,3442.88,1,sort
2000.0,46855,5500.5,3396.48,1,sort
2000.0,46905.7,4839.93,2991.56,1,sort
2000.0,47011.5,5406.99,3274.64,1,sort
2000.0,47138.4,5504.28,3205.73,1,sort
2000.0,46744.2,5343.81,3143.47,1,sort
2000.0,46803.4,5314.46,3111.18,1,sort
2000.0,46738.2,5344.87,3152.08,1,sort
2000.0,46801.4,4998.83,2866.92,1,sort
2000.0,46752.2,5295.39,3157.06,1,sort
2000.0,23333.7,2723.96,1710.32,2,sort
2000.0,25833.9,3071.21,1800.91,2,sort
2000.0,23331.5,2773.05,1654.5,2,sort
2000.0,23348.2,1898.58,1101.85,2,sort
2000.0,23354.8,2772.9,1630.35,2,sort
2000.0,24069.8,2684.5,1615.67,2,sort
2000.0,23300.5,2797.13,1676.62,2,sort
2000.0,23318.3,2904.63,1838.24,2,sort
2000.0,23363.1,2876.93,1806.55,2,sort
2000.0,23362.4,2437.67,1651.12,2,sort
2000.0,13509.3,1693.83,1153.23,4,sort
2000.0,13697.9,1619.13,1058.82,4,sort
2000.0,18143,2230.66,1393.12,4,sort
2000.0,15491.5,1737.45,1054.23,4,sort
2000.0,14081.6,1410.75,906.263,4,sort
2000.0,13396.5,1810.43,1186.57,4,sort
2000.0,17727.4,1776.01,1028.2,4,sort
2000.0,16870.3,2043.36,1321.08,4,sort
2000.0,13494.7,1606.88,1042.21,4,sort
2000.0,18151.7,2229.79,1413.3,4,sort
2000.0,7941.93,1092.92,744.258,8,sort
2000.0,7374.9,1073.5,745.561,8,sort
2000.0,7877.49,1114.84,767.318,8,sort
2000.0,7385.42,1142.52,728.936,8,sort
2000.0,7610.12,1077.31,812.392,8,sort
2000.0,7727.27,950.353,748.383,8,sort
2000.0,7600.02,1077.77,570.213,8,sort
2000.0,7374.08,1055.49,712.949,8,sort
2000.0,8728.73,1244.73,840.268,8,sort
2000.0,5200.03,327.785,46.2464,16,sort
2000.0,9822.85,1369.34,984.66,8,sort
2000.0,4603.24,763.936,554.525,16,sort
2000.0,4771.45,663.045,521.221,16,sort
2000.0,4674.33,724.931,482.916,16,sort
2000.0,4880.88,693.388,536.613,16,sort
2000.0,4739.06,770.362,559.169,16,sort
2000.0,5082.24,845.705,578.206,16,sort
2000.0,4794.82,651.659,529.799,16,sort
2000.0,4602.49,221.877,95.7634,16,sort
2000.0,4580.19,530.612,496.991,16,sort
2000.0,3048.79,568.769,383.465,32,sort
2000.0,2818.5,527.845,339.979,32,sort
2000.0,4382.78,860.772,534.319,32,sort
2000.0,3828.91,560.088,571.229,32,sort
2000.0,3393.95,588.005,434.067,32,sort
2000.0,3156.38,578.076,311.286,32,sort
2000.0,2942.53,463.103,355.21,32,sort
2000.0,2949.33,407.741,434.498,32,sort
2000.0,2949.48,520.608,425.206,32,sort
2000.0,2627.95,532.719,381.455,32,sort
2200.0,43193.9,5268.96,3298.15,1,sort
2200.0,43221.5,5165.76,3304.69,1,sort
2200.0,43363.1,5287.97,3325.41,1,sort
2200.0,43225.7,5292.86,3323.8,1,sort
2200.0,43381.5,5180.73,3260.89,1,sort
2200.0,43366.5,5232.29,3193.84,1,sort
2200.0,43355.7,5080.38,3071.12,1,sort
2200.0,43249.9,5019.47,2976.08,1,sort
2200.0,43290.9,5077.7,3003.5,1,sort
2200.0,43282,5061.37,3063.98,1,sort
2200.0,22096.9,2621.52,1642.08,2,sort
2200.0,21594.6,2707.98,1691.68,2,sort
2200.0,21559.3,2604.23,1593.57,2,sort
2200.0,21785.6,2677,1691.65,2,sort
2200.0,21603.4,2538.05,1670.51,2,sort
2200.0,21602.5,2715.06,1709.84,2,sort
2200.0,21612.2,2680.72,1737.87,2,sort
2200.0,22922,2822.5,1726.45,2,sort
2200.0,21542.1,2522.95,1649.72,2,sort
2200.0,21703.5,2674.92,1641.02,2,sort
2200.0,14301.7,1513.44,854.573,4,sort
2200.0,12413.5,1700.74,1048.57,4,sort
2200.0,16129.2,2173.92,1450.34,4,sort
2200.0,16069.6,2167.2,1361.7,4,sort
2200.0,12462.8,1718.72,1080.16,4,sort
2200.0,16729.9,2132.7,1354.39,4,sort
2200.0,12701.5,1695.51,1034.4,4,sort
2200.0,14637.4,1647.19,1029.54,4,sort
2200.0,13229.8,1718.78,1092.27,4,sort
2200.0,12825.6,1655.83,1099.15,4,sort
2200.0,6814.31,1126.57,795.045,8,sort
2200.0,6944.61,1180.17,755.34,8,sort
2200.0,7422.77,1096.45,835.779,8,sort
2200.0,7396.87,1110.26,641.339,8,sort
2200.0,6973.77,774.959,475.455,8,sort
2200.0,6784.69,981.552,691.658,8,sort
2200.0,8115.8,1212.44,836.292,8,sort
2200.0,8053.56,1213.68,695.131,8,sort
2200.0,7418.61,1180.71,833.243,8,sort
2200.0,4207.66,653.012,432.856,16,sort
2200.0,6820.42,1057.27,627.432,8,sort
2200.0,4154.51,615.31,345.612,16,sort
2200.0,4140.85,679.53,481.585,16,sort
2200.0,4117.95,542.383,437.321,16,sort
2200.0,4119.63,682.96,484.185,16,sort
2200.0,4620.8,656.799,606.363,16,sort
2200.0,4183.2,543.833,356.257,16,sort
2200.0,4516.91,683.119,595.857,16,sort
2200.0,4244.63,612.806,475.936,16,sort
2200.0,3394.2,702.408,458.542,32,sort
2200.0,3070.97,596.213,467.739,32,sort
2200.0,4442.77,656.38,617.998,16,sort
2200.0,2971.75,577.711,435.352,32,sort
2200.0,2854.85,452.141,376.739,32,sort
2200.0,3415.51,603.793,408.454,32,sort
2200.0,2828.44,377.838,248.722,32,sort
2200.0,2862.49,566.545,261.846,32,sort
2200.0,2812.88,559.693,364.484,32,sort
2200.0,3190.7,453.343,421.978,32,sort
2200.0,2735.34,562.129,395.859,32,sort
2300.0,41759.5,5180.65,3158.33,1,sort
2300.0,41696.8,5144.01,3158.68,1,sort
2300.0,41747,4881.21,3091.16,1,sort
2300.0,41691.6,5122.24,3157.97,1,sort
2300.0,41928.9,4693.32,2873.58,1,sort
2300.0,41949.2,5149.05,3121.51,1,sort
2300.0,41867.5,4916.27,2901.75,1,sort
2300.0,41783.2,4966.03,2938.23,1,sort
2300.0,41855.1,4932.04,2925.53,1,sort
2300.0,41819.7,4879.41,2871.54,1,sort
2300.0,21240.9,2561.89,1582.05,2,sort
2300.0,20794.6,2538.8,1619.95,2,sort
2300.0,20817.9,2493.96,1555.17,2,sort
2300.0,28025.7,2552.81,1590.06,2,sort
2300.0,20965.7,2398.11,1525.13,2,sort
2300.0,20785.4,2559.36,1594.27,2,sort
2300.0,20805,2636.25,1634.42,2,sort
2300.0,21399.6,2575.53,1616.89,2,sort
2300.0,20844.2,2618.59,1639.43,2,sort
2300.0,21217.3,2569.99,1602.26,2,sort
2300.0,12328.2,1701.47,1065.37,4,sort
2300.0,11870.1,1723.47,1138.06,4,sort
2300.0,15557.3,1968.22,1292.87,4,sort
2300.0,16200.9,2165.48,1371.58,4,sort
2300.0,16105.7,1980.22,1294.41,4,sort
2300.0,14801.8,1934.09,1103.73,4,sort
2300.0,11995.4,1488.97,1012.77,4,sort
2300.0,13393.9,1787.92,1076.61,4,sort
2300.0,12021,1844.84,1264.33,4,sort
2300.0,6715.15,989.805,822.075,8,sort
2300.0,11950.9,1893.88,1228.67,4,sort
2300.0,7190.77,1165.01,748.537,8,sort
2300.0,6514.85,1035.54,713.505,8,sort
2300.0,7147.36,1026.84,755.788,8,sort
2300.0,6995.86,900.469,730.171,8,sort
2300.0,6501.56,893.491,634.683,8,sort
2300.0,7338.87,1155.62,663.243,8,sort
2300.0,6744.08,1145.7,709.831,8,sort
2300.0,6577.51,1041.5,694.963,8,sort
2300.0,6555.49,979.255,681.306,8,sort
